DBPediaURI;searchwrap_q=Libia&extern=true;searchwrap_q=Libia&extern=true.1;searchwrap_q=Libia&extern=true.10;searchwrap_q=Libia&extern=true.11;searchwrap_q=Libia&extern=true.12;searchwrap_q=Libia&extern=true.13;searchwrap_q=Libia&extern=true.14;searchwrap_q=Libia&extern=true.15;searchwrap_q=Libia&extern=true.16;searchwrap_q=Libia&extern=true.17;searchwrap_q=Libia&extern=true.18;searchwrap_q=Libia&extern=true.2;searchwrap_q=Libia&extern=true.21;searchwrap_q=Libia&extern=true.22;searchwrap_q=Libia&extern=true.23;searchwrap_q=Libia&extern=true.24;searchwrap_q=Libia&extern=true.25;searchwrap_q=Libia&extern=true.26;searchwrap_q=Libia&extern=true.27;searchwrap_q=Libia&extern=true.28;searchwrap_q=Libia&extern=true.29;searchwrap_q=Libia&extern=true.3;searchwrap_q=Libia&extern=true.30;searchwrap_q=Libia&extern=true.31;searchwrap_q=Libia&extern=true.32;searchwrap_q=Libia&extern=true.33;searchwrap_q=Libia&extern=true.34;searchwrap_q=Libia&extern=true.36;searchwrap_q=Libia&extern=true.37;searchwrap_q=Libia&extern=true.38;searchwrap_q=Libia&extern=true.39;searchwrap_q=Libia&extern=true.4;searchwrap_q=Libia&extern=true.40;searchwrap_q=Libia&extern=true.41;searchwrap_q=Libia&extern=true.42;searchwrap_q=Libia&extern=true.43;searchwrap_q=Libia&extern=true.44;searchwrap_q=Libia&extern=true.45;searchwrap_q=Libia&extern=true.46;searchwrap_q=Libia&extern=true.47;searchwrap_q=Libia&extern=true.5;searchwrap_q=Libia&extern=true.6;searchwrap_q=Libia&extern=true.7;searchwrap_q=Libia&extern=true.8;searchwrap_q=Libia&extern=true.9
http://dbpedia.org/resource/Muammar_al-Gaddafi;1;1;1;1;0;1;1;1;1;1;0;1;1;0;0;1;1;1;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;1;0;1;1;1
http://dbpedia.org/resource/Portugal;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
http://dbpedia.org/resource/Adolf_Hitler;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
http://dbpedia.org/resource/Hypertext_Transfer_Protocol;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/Cuba;1;1;0;0;0;1;0;1;0;0;1;1;1;0;0;1;1;0;1;0;1;1;0;0;1;0;1;1;1;1;0;1;1;0;1;1;0;0;0;1;1;0;0;0;0
http://dbpedia.org/resource/ISRAEL;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/!!!;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/Libya;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
http://dbpedia.org/resource/Nicaragua;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
http://dbpedia.org/resource/Spanish_language;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/Facebook;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0
http://dbpedia.org/resource/Internet_Explorer;1;0;0;1;0;1;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;1;1;0;0;1;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;1
http://dbpedia.org/resource/Fidel_Castro;1;1;1;0;1;0;1;1;1;1;0;1;1;1;0;1;0;1;1;1;0;1;0;0;1;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;1;1;0;0;1
http://dbpedia.org/resource/Venezuela;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;0;1;1;1
http://dbpedia.org/resource/Rss;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
http://dbpedia.org/resource/The_New_Yorker;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/El_Salvador;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/CARACAS;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;0;1;0;0;0;1;0
http://dbpedia.org/resource/Ecuador;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/Caracas;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0;1;1;0;1;0;1;0;1;0;0;0;1;0
http://dbpedia.org/resource/Rio_de_Janeiro;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
http://dbpedia.org/resource/Chile;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
http://dbpedia.org/resource/Colombia;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;1;1;1;1;0;0;1;1;0;0;0;1;1;1;1;1;0;1
http://dbpedia.org/resource/CNN;0;1;0;0;0;0;1;0;0;0;0;1;1;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;1;1;0;0
http://dbpedia.org/resource/Tripoli;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;1;0;1;1;0;1;0;1;1;0;1;0;0;1;0;1;0;1;1;0;1;0;0;0;0
http://dbpedia.org/resource/Madonna_(entertainer);0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/Bolivia;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
http://dbpedia.org/resource/Hugo_Chávez;0;1;0;0;0;1;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
http://dbpedia.org/resource/caracas;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/Haiti;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/twitter;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/BBC;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/Vallenato;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/Honduras;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/Telesur;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;1;0;0;0;0
http://dbpedia.org/resource/rss;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/Peru;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/United_States_dollar;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;0;1;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0
http://dbpedia.org/resource/Panama;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/el_jueves;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/El_País;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
http://dbpedia.org/resource/mexico;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/Guatemala;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/tripoli;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/El_Jueves;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/Mexico;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0
http://dbpedia.org/resource/Guadalajara,_Jalisco;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
http://dbpedia.org/resource/MEXICO;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/Barack_Obama;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;1;0;1;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
http://dbpedia.org/resource/Twitter;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/RSS;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;1
http://dbpedia.org/resource/venezuela;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0
http://dbpedia.org/resource/poco;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/.no;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/TUNISIA;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/Madrid;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;1;1;1;0;0;1;0;1;1;1;1;0;0;0;0;0;0;1;1;0;0;0;0;1
http://dbpedia.org/resource/Dubai;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/Israel;0;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;1;1;0;0;1;0;1;0;0;0;0;0
http://dbpedia.org/resource/Osama_Bin_Laden;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
http://dbpedia.org/resource/argentina;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/English_language;0;0;0;1;1;1;1;1;1;1;1;0;0;1;1;1;0;1;1;1;1;1;0;1;0;1;1;1;1;0;1;0;0;1;1;0;1;0;1;1;1;0;1;1;1
http://dbpedia.org/resource/Central_Intelligence_Agency;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
http://dbpedia.org/resource/United_Fruit_Company;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/Coordinated_Universal_Time;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/Argentina;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1
http://dbpedia.org/resource/CHILE;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/Alhurra;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/Monterrey;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/20_minutos;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/Hectare;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/VENEZUELA;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/WAR_CRIME;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/Muammar_Al-Gaddafi;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/Veja_(magazine);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/The_Washington_Post;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/United_States;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0
http://dbpedia.org/resource/Wikileaks;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/Managua;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/Al-Qaeda;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0
http://dbpedia.org/resource/Reuters;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;0
http://dbpedia.org/resource/la_violencia;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/NELSON_BOCARANDA;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/Mercosur;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/Osama_bin_Laden;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
http://dbpedia.org/resource/Oriente;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
http://dbpedia.org/resource/WikiLeaks;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/European_Space_Agency;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/Nicolás_Maduro;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/Nicolas_Sarkozy;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
http://dbpedia.org/resource/Yemen;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0
